Site_name,Plot_no,Site_plot_code,Date,Tree_individual_no,Tree_ID,Tree_dbh_cm,Tree_height_m,Tree_N_lianas,Liana_dbh_cm,Tree_notes,Subplot_radius_m
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3340,Dipterocarpus caudiferus,43,NA,7,3.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3340,Dipterocarpus caudiferus,43,NA,7,2.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3340,Dipterocarpus caudiferus,43,NA,7,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3342,Shorea,13,10,3,2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3342,Shorea,13,10,3,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3342,Shorea,13,10,3,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,3.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,5.6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3343,Dialium kunstleri,28,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,12.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,4.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,5.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,4,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3344,Shorea fallax,50,38,7,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3345,Microcos,25,15,5,4.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3345,Microcos,25,15,5,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3345,Microcos,25,15,5,2.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3345,Microcos,25,15,5,2.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3345,Microcos,25,15,5,2.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3346,Myristica,32,NA,2,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3346,Myristica,32,NA,2,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3347,Myristica,25,13,1,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,5.6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,2.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,4.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,5.6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,4.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3349,Dialium kunstleri,30,20,11,3.6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3351,Diospyros,18,NA,3,8,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3351,Diospyros,18,NA,3,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3351,Diospyros,18,NA,3,2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,11,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,4,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,4.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,2.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,4.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,4.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3352,Neolamarckia cadamba,35,NA,10,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3353,Shorea,15,NA,2,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3353,Shorea,15,NA,2,2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3355,Shorea gibbosa,15.2,10,2,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3355,Shorea gibbosa,15.2,10,2,2.2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3356,Shorea gibbosa,19,10,2,2.3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3356,Shorea gibbosa,19,10,2,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3357,Hopea ferruginea,12.2,NA,2,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3357,Hopea ferruginea,12.2,NA,2,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3358,Shorea gibbosa,10,NA,2,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3358,Shorea gibbosa,10,NA,2,2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,7.8,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,3.6,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,6.3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,5.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2.1,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2.1,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2.3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,4.1,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,3.2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,4.7,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,3,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3360,Dipterocarpus caudiferus,55,35,15,2,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3361,Parartocarpus,15,NA,5,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3361,Parartocarpus,15,NA,5,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3361,Parartocarpus,15,NA,5,2.3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3361,Parartocarpus,15,NA,5,2.4,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3361,Parartocarpus,15,NA,5,4,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.8,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,3.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,3.3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.8,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3363,Artocarpus anisophyllus,18,NA,8,2.7,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3364,Artocarpus anisophyllus,45,18,4,16.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3364,Artocarpus anisophyllus,45,18,4,9.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3364,Artocarpus anisophyllus,45,18,4,10,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3364,Artocarpus anisophyllus,45,18,4,5.5,,30
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3366,Koilodepas longifolium,15.5,NA,1,14,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3368,Teijsmanniodendron,13,NA,5,2,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3368,Teijsmanniodendron,13,NA,5,2.5,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3368,Teijsmanniodendron,13,NA,5,2.8,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3368,Teijsmanniodendron,13,NA,5,3,,20
Sabahmas Rainbow Ridge,3,F16P3,2017-10-18,3368,Teijsmanniodendron,13,NA,5,2.8,,20
Danum Coupe 88,3,F17P3,2017-10-24,3378,Madhuca kingiana,17.5,20,3,3,,20
Danum Coupe 88,3,F17P3,2017-10-24,3378,Madhuca kingiana,17.5,20,3,4,,20
Danum Coupe 88,3,F17P3,2017-10-24,3378,Madhuca kingiana,17.5,20,3,2.5,,20
Danum Coupe 88,3,F17P3,2017-10-24,3382,Madhuca kingiana,12.5,NA,1,6.5,,20
Danum Coupe 88,3,F17P3,2017-10-24,3385,Croton,14.5,12,1,3.5,,20
Danum Coupe 88,3,F17P3,2017-10-24,3394,Shorea macrophylla,42,22,2,3,,30
Danum Coupe 88,3,F17P3,2017-10-24,3394,Shorea macrophylla,42,22,2,6,,30
Danum Coupe 88,3,F17P3,2017-10-24,3400,Dehaasia,32,NA,1,7.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3410,Drypetes,38,NA,4,6,,30
Danum Coupe 88,3,F17P3,2017-10-24,3410,Drypetes,38,NA,4,7.1,,30
Danum Coupe 88,3,F17P3,2017-10-24,3410,Drypetes,38,NA,4,10,,30
Danum Coupe 88,3,F17P3,2017-10-24,3410,Drypetes,38,NA,4,6.1,,30
Danum Coupe 88,3,F17P3,2017-10-24,3411,Madhuca kingiana,26.6,NA,2,6.6,,30
Danum Coupe 88,3,F17P3,2017-10-24,3411,Madhuca kingiana,26.6,NA,2,2,,30
Danum Coupe 88,3,F17P3,2017-10-24,3412,Shorea macrophylla,70,47,4,4,,30
Danum Coupe 88,3,F17P3,2017-10-24,3412,Shorea macrophylla,70,47,4,10.2,,30
Danum Coupe 88,3,F17P3,2017-10-24,3412,Shorea macrophylla,70,47,4,4.7,,30
Danum Coupe 88,3,F17P3,2017-10-24,3412,Shorea macrophylla,70,47,4,6.8,,30
Danum Coupe 88,3,F17P3,2017-10-24,3415,Diospyros,14,15,1,3.6,,20
Danum Coupe 88,3,F17P3,2017-10-24,3420,Shorea pauciflora,36,45,1,7.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3421,Canarium,35,NA,2,3.6,,30
Danum Coupe 88,3,F17P3,2017-10-24,3421,Canarium,35,NA,2,4.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3425,Shorea ovalis,11,NA,1,5.6,,20
Danum Coupe 88,3,F17P3,2017-10-24,3426,Croton,17.3,NA,1,5.6,,20
Danum Coupe 88,3,F17P3,2017-10-24,3428,Dipterocarpus caudiferus,65,45,4,4.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3428,Dipterocarpus caudiferus,65,45,4,5.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3428,Dipterocarpus caudiferus,65,45,4,3.7,,30
Danum Coupe 88,3,F17P3,2017-10-24,3428,Dipterocarpus caudiferus,65,45,4,8.8,,30
Danum Coupe 88,3,F17P3,2017-10-24,3432,Hopea nervosa,15,11,1,2.5,,20
Danum Coupe 88,3,F17P3,2017-10-24,3433,Shorea fallax,25.8,23,3,5.8,,30
Danum Coupe 88,3,F17P3,2017-10-24,3433,Shorea fallax,25.8,23,3,7.8,,30
Danum Coupe 88,3,F17P3,2017-10-24,3433,Shorea fallax,25.8,23,3,10,,30
Danum Coupe 88,3,F17P3,2017-10-24,3436,Shorea macrophylla,70,NA,3,4.6,,30
Danum Coupe 88,3,F17P3,2017-10-24,3436,Shorea macrophylla,70,NA,3,2.8,,30
Danum Coupe 88,3,F17P3,2017-10-24,3436,Shorea macrophylla,70,NA,3,5.1,,30
Danum Coupe 88,3,F17P3,2017-10-24,3440,Shorea macrophylla,35,22,1,7,,30
Danum Coupe 88,3,F17P3,2017-10-24,3441,Vatica,35,NA,1,10,,30
Danum Coupe 88,3,F17P3,2017-10-24,3445,Hopea nervosa,17,NA,1,3,,20
Danum Coupe 88,3,F17P3,2017-10-24,3447,Scorodocarpus borneensis,26.4,15,1,12,,30
Danum Coupe 88,3,F17P3,2017-10-24,3449,Hopea nervosa,32,NA,5,2,,30
Danum Coupe 88,3,F17P3,2017-10-24,3449,Hopea nervosa,32,NA,5,2,,30
Danum Coupe 88,3,F17P3,2017-10-24,3449,Hopea nervosa,32,NA,5,2,,30
Danum Coupe 88,3,F17P3,2017-10-24,3449,Hopea nervosa,32,NA,5,10.7,,30
Danum Coupe 88,3,F17P3,2017-10-24,3449,Hopea nervosa,32,NA,5,6.5,,30
Danum Coupe 88,3,F17P3,2017-10-24,3454,Shorea superba,22.5,20,2,5.3,,20
Danum Coupe 88,3,F17P3,2017-10-24,3454,Shorea superba,22.5,20,2,5.7,,20
Danum Coupe 88,2,F17P2,2017-10-24,3467,Dipterocarpus caudiferus,36.2,22,1,6.8,,30
Danum Coupe 88,2,F17P2,2017-10-24,3484,Shorea johorensis,80,50,4,6.4,,30
Danum Coupe 88,2,F17P2,2017-10-24,3484,Shorea johorensis,80,50,4,11,,30
Danum Coupe 88,2,F17P2,2017-10-24,3484,Shorea johorensis,80,50,4,6.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3484,Shorea johorensis,80,50,4,3,,30
Danum Coupe 88,2,F17P2,2017-10-24,3489,Shorea pauciflora,36,NA,3,5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3489,Shorea pauciflora,36,NA,3,6.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3489,Shorea pauciflora,36,NA,3,2,,30
Danum Coupe 88,2,F17P2,2017-10-24,3498,Shorea johorensis,50,NA,3,6,,30
Danum Coupe 88,2,F17P2,2017-10-24,3498,Shorea johorensis,50,NA,3,7.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3498,Shorea johorensis,50,NA,3,5.6,,30
Danum Coupe 88,2,F17P2,2017-10-24,3501,Hopea nervosa,29.8,NA,1,3.6,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,2.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,6.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,2.1,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,8,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,4,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,4.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3503,Dehaasia,65,NA,7,6.7,,30
Danum Coupe 88,2,F17P2,2017-10-24,3510,Madhuca kingiana,32,NA,4,7,,30
Danum Coupe 88,2,F17P2,2017-10-24,3510,Madhuca kingiana,32,NA,4,2.3,,30
Danum Coupe 88,2,F17P2,2017-10-24,3510,Madhuca kingiana,32,NA,4,6.6,,30
Danum Coupe 88,2,F17P2,2017-10-24,3510,Madhuca kingiana,32,NA,4,12,,30
Danum Coupe 88,2,F17P2,2017-10-24,3514,Aporosa,24.3,NA,1,5.3,,20
Danum Coupe 88,2,F17P2,2017-10-24,3515,Hopea nervosa,42,NA,1,10,,30
Danum Coupe 88,2,F17P2,2017-10-24,3516,Ochanostachys amentacea,55,NA,2,10,,30
Danum Coupe 88,2,F17P2,2017-10-24,3516,Ochanostachys amentacea,55,NA,2,3.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3518,Shorea leptoderma,45,NA,4,16,,30
Danum Coupe 88,2,F17P2,2017-10-24,3518,Shorea leptoderma,45,NA,4,3,,30
Danum Coupe 88,2,F17P2,2017-10-24,3518,Shorea leptoderma,45,NA,4,5.2,,30
Danum Coupe 88,2,F17P2,2017-10-24,3518,Shorea leptoderma,45,NA,4,8.2,,30
Danum Coupe 88,2,F17P2,2017-10-24,3523,Mallotus wrayi,14,11,1,12,,20
Danum Coupe 88,2,F17P2,2017-10-24,3525,Koilodepas longifolium,13.3,NA,4,4,,20
Danum Coupe 88,2,F17P2,2017-10-24,3525,Koilodepas longifolium,13.3,NA,4,8.4,,20
Danum Coupe 88,2,F17P2,2017-10-24,3525,Koilodepas longifolium,13.3,NA,4,6,,20
Danum Coupe 88,2,F17P2,2017-10-24,3525,Koilodepas longifolium,13.3,NA,4,8,,20
Danum Coupe 88,2,F17P2,2017-10-24,3528,Canarium,46,NA,2,3,,30
Danum Coupe 88,2,F17P2,2017-10-24,3528,Canarium,46,NA,2,10,,30
Danum Coupe 88,2,F17P2,2017-10-24,3531,Vatica dulitensis,14.2,NA,1,8,,20
Danum Coupe 88,2,F17P2,2017-10-24,3533,Neesia synandra,12.7,NA,1,3.5,,20
Danum Coupe 88,2,F17P2,2017-10-24,3536,Santiria,54,NA,2,8,,30
Danum Coupe 88,2,F17P2,2017-10-24,3536,Santiria,54,NA,2,12,,30
Danum Coupe 88,2,F17P2,2017-10-24,3538,Ochanostachys amentacea,26,NA,2,3.5,,30
Danum Coupe 88,2,F17P2,2017-10-24,3538,Ochanostachys amentacea,26,NA,2,2.5,,30
Danum Malua,3,F18P3,2017-10-25,3599,Shorea fallax,45,NA,1,7,,30
Danum Malua,3,F18P3,2017-10-25,3605,Prunus,25,NA,1,8.2,,30
Danum Malua,3,F18P3,2017-10-25,3606,Eusideroxylon zwageri,40,22,5,14,,30
Danum Malua,3,F18P3,2017-10-25,3606,Eusideroxylon zwageri,40,22,5,5,,30
Danum Malua,3,F18P3,2017-10-25,3606,Eusideroxylon zwageri,40,22,5,4,,30
Danum Malua,3,F18P3,2017-10-25,3606,Eusideroxylon zwageri,40,22,5,4,,30
Danum Malua,3,F18P3,2017-10-25,3606,Eusideroxylon zwageri,40,22,5,3.2,,30
Danum Malua,3,F18P3,2017-10-25,3622,Santiria,32,NA,1,7.8,,30
Danum Malua,3,F18P3,2017-10-25,3624,Lithocarpus,34.8,NA,3,3.8,,30
Danum Malua,3,F18P3,2017-10-25,3624,Lithocarpus,34.8,NA,3,4.9,,30
Danum Malua,3,F18P3,2017-10-25,3624,Lithocarpus,34.8,NA,3,6.2,,30
Danum Malua,3,F18P3,2017-10-25,3625,Dehaasia,22,NA,3,2.6,,20
Danum Malua,3,F18P3,2017-10-25,3625,Dehaasia,22,NA,3,6.3,,20
Danum Malua,3,F18P3,2017-10-25,3625,Dehaasia,22,NA,3,5.2,,20
Danum Malua,3,F18P3,2017-10-25,3642,Polyalthia sumatrana,17.5,NA,3,2,,20
Danum Malua,3,F18P3,2017-10-25,3642,Polyalthia sumatrana,17.5,NA,3,2,,20
Danum Malua,3,F18P3,2017-10-25,3642,Polyalthia sumatrana,17.5,NA,3,3,,20
Danum Malua,2,F18P2,2017-10-25,3673,Macaranga hypoleuca,47,NA,4,2.5,,30
Danum Malua,2,F18P2,2017-10-25,3673,Macaranga hypoleuca,47,NA,4,3,,30
Danum Malua,2,F18P2,2017-10-25,3673,Macaranga hypoleuca,47,NA,4,2.5,,30
Danum Malua,2,F18P2,2017-10-25,3673,Macaranga hypoleuca,47,NA,4,2,,30
Danum Malua,2,F18P2,2017-10-25,3680,Drypetes,30,NA,2,5,,30
Danum Malua,2,F18P2,2017-10-25,3680,Drypetes,30,NA,2,6,,30
Danum Malua,2,F18P2,2017-10-25,3683,Shorea fallax,48,25,2,3,,30
Danum Malua,2,F18P2,2017-10-25,3683,Shorea fallax,48,25,2,2,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,5.8,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,6.4,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,7.4,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,3.8,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,3.9,,30
Danum Malua,2,F18P2,2017-10-25,3685,Shorea fallax,55,NA,6,4,,30
Danum Malua,2,F18P2,2017-10-25,3693,Shorea,78,40,5,6,,30
Danum Malua,2,F18P2,2017-10-25,3693,Shorea,78,40,5,12,,30
Danum Malua,2,F18P2,2017-10-25,3693,Shorea,78,40,5,10,,30
Danum Malua,2,F18P2,2017-10-25,3693,Shorea,78,40,5,5,,30
Danum Malua,2,F18P2,2017-10-25,3693,Shorea,78,40,5,6,,30
Danum Malua,2,F18P2,2017-10-25,3696,Aglaia,20,NA,5,5,,20
Danum Malua,2,F18P2,2017-10-25,3696,Aglaia,20,NA,5,4,,20
Danum Malua,2,F18P2,2017-10-25,3696,Aglaia,20,NA,5,3,,20
Danum Malua,2,F18P2,2017-10-25,3696,Aglaia,20,NA,5,2,,20
Danum Malua,2,F18P2,2017-10-25,3696,Aglaia,20,NA,5,2.2,,20
Danum Malua,2,F18P2,2017-10-25,3702,Alangium javanicum,16,NA,3,2.6,,20
Danum Malua,2,F18P2,2017-10-25,3702,Alangium javanicum,16,NA,3,2.5,,20
Danum Malua,2,F18P2,2017-10-25,3702,Alangium javanicum,16,NA,3,2.1,,20
Danum Malua,2,F18P2,2017-10-25,3704,Sindora,52,NA,3,15,,30
Danum Malua,2,F18P2,2017-10-25,3704,Sindora,52,NA,3,2,,30
Danum Malua,2,F18P2,2017-10-25,3704,Sindora,52,NA,3,2.4,,30
Danum Malua,2,F18P2,2017-10-25,3708,Parashorea malaanonan,65,NA,4,15,,30
Danum Malua,2,F18P2,2017-10-25,3708,Parashorea malaanonan,65,NA,4,10,,30
Danum Malua,2,F18P2,2017-10-25,3708,Parashorea malaanonan,65,NA,4,12,,30
Danum Malua,2,F18P2,2017-10-25,3708,Parashorea malaanonan,65,NA,4,4,,30
Danum Coupe 88,1,F17P1,2017-10-27,3728,Fagraea,10,NA,1,2.5,,20
Danum Coupe 88,1,F17P1,2017-10-27,3736,Pternandra,11.6,NA,1,3,,20
Danum Coupe 88,1,F17P1,2017-10-27,3738,Parkia speciosa,19.5,15,2,2,,20
Danum Coupe 88,1,F17P1,2017-10-27,3738,Parkia speciosa,19.5,15,2,2.8,,20
Danum Coupe 88,1,F17P1,2017-10-27,3739,Psydrax,15,13,4,5.5,,20
Danum Coupe 88,1,F17P1,2017-10-27,3739,Psydrax,15,13,4,4,,20
Danum Coupe 88,1,F17P1,2017-10-27,3739,Psydrax,15,13,4,2.4,,20
Danum Coupe 88,1,F17P1,2017-10-27,3739,Psydrax,15,13,4,2.3,,20
Danum Coupe 88,1,F17P1,2017-10-27,3741,Madhuca kingiana,42,19,3,7,,30
Danum Coupe 88,1,F17P1,2017-10-27,3741,Madhuca kingiana,42,19,3,3.5,,30
Danum Coupe 88,1,F17P1,2017-10-27,3741,Madhuca kingiana,42,19,3,13,,30
Danum Coupe 88,1,F17P1,2017-10-27,3744,Shorea fallax,37,22,5,6,,30
Danum Coupe 88,1,F17P1,2017-10-27,3744,Shorea fallax,37,22,5,2,,30
Danum Coupe 88,1,F17P1,2017-10-27,3744,Shorea fallax,37,22,5,2.5,,30
Danum Coupe 88,1,F17P1,2017-10-27,3744,Shorea fallax,37,22,5,2.3,,30
Danum Coupe 88,1,F17P1,2017-10-27,3744,Shorea fallax,37,22,5,2.2,,30
Danum Coupe 88,1,F17P1,2017-10-27,3752,Callicarpa,15,NA,1,2.5,,20
Danum Coupe 88,1,F17P1,2017-10-27,3754,Shorea fallax,26,15,2,2.5,,30
Danum Coupe 88,1,F17P1,2017-10-27,3754,Shorea fallax,26,15,2,2,,30
Danum Coupe 88,1,F17P1,2017-10-27,3759,Guioa,25,NA,2,2,,30
Danum Coupe 88,1,F17P1,2017-10-27,3759,Guioa,25,NA,2,5,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,5,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,3,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,4.4,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,2,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,6,,30
Danum Coupe 88,1,F17P1,2017-10-27,3760,Vatica dulitensis,29.2,17,6,3.3,,30
Danum Coupe 88,1,F17P1,2017-10-27,3761,Shorea pauciflora,70,NA,1,12.2,,30
